timestamp,temperature,dew_point,humidity,wind_speed,pressure,uv_index,hour,dayofweek,minute,pred_temp_plus_1h,pred_temp_plus_3h
2025-06-04T00:35:14.736465,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,35.0,60.0,60.0
2025-06-04T00:35:24.735456,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,35.0,60.0,60.0
2025-06-04T00:35:34.738137,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,35.0,60.0,60.0
2025-06-04T00:35:44.736698,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,35.0,60.0,60.0
2025-06-04T00:35:54.749122,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,35.0,60.0,60.0
2025-06-04T00:36:04.740769,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,36.0,60.0,60.0
2025-06-04T00:36:14.740397,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,36.0,60.0,60.0
2025-06-04T00:36:24.735499,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,36.0,60.0,60.0
2025-06-04T00:36:34.735557,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,36.0,60.0,60.0
2025-06-04T00:36:44.739597,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,36.0,60.0,60.0
2025-06-04T00:36:54.737549,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,36.0,60.0,60.0
2025-06-04T00:37:04.748535,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,37.0,60.0,60.0
2025-06-04T00:37:14.761290,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,37.0,60.0,60.0
2025-06-04T00:37:24.770075,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,37.0,60.0,60.0
2025-06-04T00:37:34.774788,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,37.0,60.0,60.0
2025-06-04T00:37:44.763908,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,37.0,60.0,60.0
2025-06-04T00:37:54.769728,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,37.0,60.0,60.0
2025-06-04T00:38:04.773786,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,38.0,60.0,60.0
2025-06-04T00:38:14.765375,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,38.0,60.0,60.0
2025-06-04T00:38:24.785560,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,38.0,60.0,60.0
2025-06-04T00:38:34.767938,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,38.0,60.0,60.0
2025-06-04T00:38:44.768138,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,38.0,60.0,60.0
2025-06-04T00:38:54.776848,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,38.0,60.0,60.0
2025-06-04T00:39:04.778549,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,39.0,60.0,60.0
2025-06-04T00:39:14.773741,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,39.0,60.0,60.0
2025-06-04T00:39:24.774797,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,39.0,60.0,60.0
2025-06-04T00:39:34.776727,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,39.0,60.0,60.0
2025-06-04T00:39:44.777344,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,39.0,60.0,60.0
2025-06-04T00:39:54.778028,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,39.0,60.0,60.0
2025-06-04T00:40:04.785871,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,40.0,60.0,60.0
2025-06-04T00:40:14.786402,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,40.0,60.0,60.0
2025-06-04T00:40:24.781103,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,40.0,60.0,60.0
2025-06-04T00:40:34.783571,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,40.0,60.0,60.0
2025-06-04T00:40:44.778176,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,40.0,60.0,60.0
2025-06-04T00:40:54.777580,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,40.0,60.0,60.0
2025-06-04T00:41:04.783805,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,41.0,60.0,60.0
2025-06-04T00:41:14.778153,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,41.0,60.0,60.0
2025-06-04T00:41:24.781834,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,41.0,60.0,60.0
2025-06-04T00:41:34.785852,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,41.0,60.0,60.0
2025-06-04T00:41:44.784856,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,41.0,60.0,60.0
2025-06-04T00:41:54.783062,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,41.0,60.0,60.0
2025-06-04T00:42:04.793183,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,42.0,60.0,60.0
2025-06-04T00:42:14.784729,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,42.0,60.0,60.0
2025-06-04T00:42:24.794585,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,42.0,60.0,60.0
2025-06-04T00:42:34.784442,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,42.0,60.0,60.0
2025-06-04T00:42:44.786747,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,42.0,60.0,60.0
2025-06-04T00:42:54.785290,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,42.0,60.0,60.0
2025-06-04T00:43:04.791819,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,43.0,60.0,60.0
2025-06-04T00:43:14.785417,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,43.0,60.0,60.0
2025-06-04T00:43:24.786476,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,43.0,60.0,60.0
2025-06-04T00:43:34.786894,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,43.0,60.0,60.0
2025-06-04T00:43:44.791269,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,43.0,60.0,60.0
2025-06-04T00:43:54.791475,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,43.0,60.0,60.0
2025-06-04T00:44:04.849062,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,44.0,60.0,60.0
2025-06-04T00:44:14.790701,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,44.0,60.0,60.0
2025-06-04T00:44:24.829391,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,44.0,60.0,60.0
2025-06-04T00:44:34.825243,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,44.0,60.0,60.0
2025-06-04T00:44:44.827255,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,44.0,60.0,60.0
2025-06-04T00:44:54.828486,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,44.0,60.0,60.0
2025-06-04T00:45:04.831334,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,45.0,60.0,60.0
2025-06-04T00:45:14.829493,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,45.0,60.0,60.0
2025-06-04T00:45:24.878876,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,45.0,60.0,60.0
2025-06-04T00:45:34.830166,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,45.0,60.0,60.0
2025-06-04T00:45:44.835453,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,45.0,60.0,60.0
2025-06-04T00:45:54.835294,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,45.0,60.0,60.0
2025-06-04T00:46:04.837267,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,46.0,60.0,60.0
2025-06-04T00:46:14.834065,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,46.0,60.0,60.0
2025-06-04T00:46:24.836246,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,46.0,60.0,60.0
2025-06-04T00:46:34.837368,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,46.0,60.0,60.0
2025-06-04T00:46:44.837590,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,46.0,60.0,60.0
2025-06-04T00:46:54.842860,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,46.0,60.0,60.0
2025-06-04T00:47:04.848328,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,47.0,60.0,60.0
2025-06-04T00:47:14.837414,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,47.0,60.0,60.0
2025-06-04T00:47:24.842643,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,47.0,60.0,60.0
2025-06-04T00:47:34.838114,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,47.0,60.0,60.0
2025-06-04T00:47:44.847874,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,47.0,60.0,60.0
2025-06-04T00:47:54.847453,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,47.0,60.0,60.0
2025-06-04T00:48:04.863401,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,48.0,60.0,60.03
2025-06-04T00:48:14.848350,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,48.0,60.0,60.03
2025-06-04T00:48:24.846675,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,48.0,60.0,60.03
2025-06-04T00:48:34.844067,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,48.0,60.0,60.03
2025-06-04T00:48:44.849062,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,48.0,60.0,60.03
2025-06-04T00:48:54.843590,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,48.0,60.0,60.03
2025-06-04T00:49:04.848523,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,49.0,60.0,60.06
2025-06-04T00:49:14.852249,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,49.0,60.0,60.06
2025-06-04T00:49:24.841755,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,49.0,60.0,60.06
2025-06-04T00:49:34.845677,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,49.0,60.0,60.06
2025-06-04T00:49:44.854605,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,49.0,60.0,60.06
2025-06-04T00:49:54.847354,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,49.0,60.0,60.06
2025-06-04T00:50:04.854359,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,50.0,60.0,60.06
2025-06-04T00:50:14.863240,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,50.0,60.0,60.06
2025-06-04T00:50:24.860273,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,50.0,60.0,60.06
2025-06-04T00:50:34.862955,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,50.0,60.0,60.06
2025-06-04T00:50:44.860752,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,50.0,60.0,60.06
2025-06-04T00:50:54.863810,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,50.0,60.0,60.06
2025-06-04T00:51:04.874751,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,51.0,60.0,60.06
2025-06-04T00:51:14.863563,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,51.0,60.0,60.06
2025-06-04T00:51:24.859958,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,51.0,60.0,60.06
2025-06-04T00:51:34.893202,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,51.0,60.0,60.06
2025-06-04T00:51:44.867242,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,51.0,60.0,60.06
2025-06-04T00:51:54.868956,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,51.0,60.0,60.06
2025-06-04T00:52:04.861873,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,52.0,60.03,60.06
2025-06-04T00:52:14.868843,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,52.0,60.03,60.06
2025-06-04T00:52:24.882402,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,52.0,60.03,60.06
2025-06-04T00:52:34.864364,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,52.0,60.03,60.06
2025-06-04T00:52:44.861171,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,52.0,60.03,60.06
2025-06-04T00:52:54.870458,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,52.0,60.03,60.06
2025-06-04T00:53:04.865179,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,53.0,60.02,60.02
2025-06-04T00:53:14.865006,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,53.0,60.02,60.02
2025-06-04T00:53:24.884043,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,53.0,60.02,60.02
2025-06-04T00:53:34.875754,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,53.0,60.02,60.02
2025-06-04T00:53:44.877342,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,53.0,60.02,60.02
2025-06-04T00:53:54.875669,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,53.0,60.02,60.02
2025-06-04T00:54:04.877416,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,54.0,60.0,60.0
2025-06-04T00:54:14.880068,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,54.0,60.0,60.0
2025-06-04T00:54:24.873657,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,54.0,60.0,60.0
2025-06-04T00:54:34.882579,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,54.0,60.0,60.0
2025-06-04T00:54:44.883653,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,54.0,60.0,60.0
2025-06-04T00:54:54.882666,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,54.0,60.0,60.0
2025-06-04T00:55:04.880092,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,55.0,60.0,60.0
2025-06-04T00:55:14.880440,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,55.0,60.0,60.0
2025-06-04T00:55:24.883634,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,55.0,60.0,60.0
2025-06-04T00:55:34.878251,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,55.0,60.0,60.0
2025-06-04T00:55:44.879110,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,55.0,60.0,60.0
2025-06-04T00:55:54.879781,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,55.0,60.0,60.0
2025-06-04T00:56:04.881758,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,56.0,60.0,60.0
2025-06-04T00:56:14.878399,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,56.0,60.0,60.0
2025-06-04T00:56:24.878253,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,56.0,60.0,60.0
2025-06-04T00:56:34.881173,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,56.0,60.0,60.0
2025-06-04T00:56:44.881045,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,56.0,60.0,60.0
2025-06-04T00:56:54.901590,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,56.0,60.0,60.0
2025-06-04T00:57:04.883493,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,57.0,60.0,60.0
2025-06-04T00:57:14.885196,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,57.0,60.0,60.0
2025-06-04T00:57:24.881600,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,57.0,60.0,60.0
2025-06-04T00:57:34.941857,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,57.0,60.0,60.0
2025-06-04T00:57:44.939448,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,57.0,60.0,60.0
2025-06-04T00:57:54.965769,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,57.0,60.0,60.0
2025-06-04T00:58:04.946279,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,58.0,60.0,60.0
2025-06-04T00:58:14.978848,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,58.0,60.0,60.0
2025-06-04T00:58:24.950620,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,58.0,60.0,60.0
2025-06-04T00:58:34.940868,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,58.0,60.0,60.0
2025-06-04T00:58:44.944452,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,58.0,60.0,60.0
2025-06-04T00:58:54.940338,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,58.0,60.0,60.0
2025-06-04T00:59:04.954559,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,59.0,60.0,59.54
2025-06-04T00:59:14.951411,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,59.0,60.0,59.54
2025-06-04T00:59:24.954001,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,59.0,60.0,59.54
2025-06-04T00:59:34.945199,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,59.0,60.0,59.54
2025-06-04T00:59:44.945384,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,59.0,60.0,59.54
2025-06-04T00:59:54.953623,61.0,50.0,66.0,7.15,30.21,0.0,0.0,2.0,59.0,60.0,59.54
2025-06-04T01:00:04.952336,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,0.0,60.0,60.0
2025-06-04T01:00:14.950957,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,0.0,60.0,60.0
2025-06-04T01:00:24.968310,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,0.0,60.0,60.0
2025-06-04T01:00:34.947987,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,0.0,60.0,60.0
2025-06-04T01:00:44.948169,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,0.0,60.0,60.0
2025-06-04T01:00:54.953226,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,0.0,60.0,60.0
2025-06-04T01:01:04.950936,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,1.0,60.0,60.0
2025-06-04T01:01:14.949268,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,1.0,60.0,60.0
2025-06-04T01:01:24.955433,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,1.0,60.0,60.0
2025-06-04T01:01:34.950440,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,1.0,60.0,60.0
2025-06-04T01:01:44.970937,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,1.0,60.0,60.0
2025-06-04T01:01:54.958844,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,1.0,60.0,60.0
2025-06-04T01:02:04.952616,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,2.0,60.0,60.0
2025-06-04T01:02:14.959234,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,2.0,60.0,60.0
2025-06-04T01:02:24.960730,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,2.0,60.0,60.0
2025-06-04T01:02:34.950658,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,2.0,60.0,60.0
2025-06-04T01:02:45.013817,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,2.0,60.0,60.0
2025-06-04T01:02:54.954397,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,2.0,60.0,60.0
2025-06-04T01:03:04.954527,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,3.0,60.0,60.0
2025-06-04T01:03:14.957799,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,3.0,60.0,60.0
2025-06-04T01:03:24.968630,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,3.0,60.0,60.0
2025-06-04T01:03:34.985048,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,3.0,60.0,60.0
2025-06-04T01:03:44.961098,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,3.0,60.0,60.0
2025-06-04T01:03:54.955463,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,3.0,60.0,60.0
2025-06-04T01:04:04.959323,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,4.0,60.0,60.0
2025-06-04T01:04:14.969230,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,4.0,60.0,60.0
2025-06-04T01:04:24.959998,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,4.0,60.0,60.0
2025-06-04T01:04:34.965962,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,4.0,60.0,60.0
2025-06-04T01:04:44.965807,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,4.0,60.0,60.0
2025-06-04T01:04:54.962925,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,4.0,60.0,60.0
2025-06-04T01:05:04.977892,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,5.0,60.0,60.0
2025-06-04T01:05:14.963633,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,5.0,60.0,60.0
2025-06-04T01:05:24.966023,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,5.0,60.0,60.0
2025-06-04T01:05:34.988681,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,5.0,60.0,60.0
2025-06-04T01:05:44.972115,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,5.0,60.0,60.0
2025-06-04T01:05:54.968812,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,5.0,60.0,60.0
2025-06-04T01:06:04.973499,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,6.0,60.0,60.0
2025-06-04T01:06:14.973943,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,6.0,60.0,60.0
2025-06-04T01:06:24.993056,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,6.0,60.0,60.0
2025-06-04T01:06:34.977174,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,6.0,60.0,60.0
2025-06-04T01:06:44.993841,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,6.0,60.0,60.0
2025-06-04T01:06:54.980718,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,6.0,60.0,60.0
2025-06-04T01:07:04.980075,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,7.0,60.0,60.0
2025-06-04T01:07:14.979145,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,7.0,60.0,60.0
2025-06-04T01:07:24.986765,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,7.0,60.0,60.0
2025-06-04T01:07:34.981119,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,7.0,60.0,60.0
2025-06-04T01:07:44.988671,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,7.0,60.0,60.0
2025-06-04T01:07:54.978434,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,7.0,60.0,60.0
2025-06-04T01:08:04.992523,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,8.0,60.0,60.0
2025-06-04T01:08:14.983998,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,8.0,60.0,60.0
2025-06-04T01:08:24.980694,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,8.0,60.0,60.0
2025-06-04T01:08:34.986896,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,8.0,60.0,60.0
2025-06-04T01:08:44.981714,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,8.0,60.0,60.0
2025-06-04T01:08:55.000082,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,8.0,60.0,60.0
2025-06-04T01:09:04.981985,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,9.0,60.0,60.0
2025-06-04T01:09:14.985836,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,9.0,60.0,60.0
2025-06-04T01:09:24.987290,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,9.0,60.0,60.0
2025-06-04T01:09:34.982244,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,9.0,60.0,60.0
2025-06-04T01:09:44.991275,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,9.0,60.0,60.0
2025-06-04T01:09:55.000137,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,9.0,60.0,60.0
2025-06-04T01:10:04.985772,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,10.0,60.0,60.0
2025-06-04T01:10:14.993814,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,10.0,60.0,60.0
2025-06-04T01:10:24.989467,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,10.0,60.0,60.0
2025-06-04T01:10:34.988900,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,10.0,60.0,60.0
2025-06-04T01:10:44.996513,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,10.0,60.0,60.0
2025-06-04T01:10:55.005566,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,10.0,60.0,60.0
2025-06-04T01:11:04.993696,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,11.0,60.0,60.0
2025-06-04T01:11:15.001795,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,11.0,60.0,60.0
2025-06-04T01:11:24.989309,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,11.0,60.0,60.0
2025-06-04T01:11:34.990093,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,11.0,60.0,60.0
2025-06-04T01:11:44.992009,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,11.0,60.0,60.0
2025-06-04T01:11:55.002650,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,11.0,60.0,60.0
2025-06-04T01:12:04.998263,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,12.0,60.0,60.0
2025-06-04T01:12:14.998233,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,12.0,60.0,60.0
2025-06-04T01:12:25.003740,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,12.0,60.0,60.0
2025-06-04T01:12:34.999159,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,12.0,60.0,60.0
2025-06-04T01:12:45.002382,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,12.0,60.0,60.0
2025-06-04T01:12:55.007802,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,12.0,60.0,60.0
2025-06-04T01:13:05.005961,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,13.0,60.0,60.0
2025-06-04T01:13:15.001687,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,13.0,60.0,60.0
2025-06-04T01:13:25.001418,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,13.0,60.0,60.0
2025-06-04T01:13:35.005257,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,13.0,60.0,60.0
2025-06-04T01:13:45.002918,61.0,50.0,66.0,7.15,30.21,0.0,1.0,2.0,13.0,60.0,60.0
